622	77	0.8416375079047503
622	80	0.8416375079047503
622	86	0.8416375079047503
622	107	0.8416375079047503
622	116	0.8416375079047503
622	125	0.8416375079047503
622	204	0.8416375079047503
622	205	0.8416375079047503
622	220	1.6832750158095007
622	226	0.8416375079047503
622	255	0.8416375079047503
622	262	0.8416375079047503
622	306	0.8416375079047503
622	307	0.8416375079047503
622	327	0.8416375079047503
622	333	0.8416375079047503
622	339	0.8416375079047503
622	354	0.8416375079047503
622	381	0.8416375079047503
623	161	1.8860566476931633
626	122	1.9586073148417749
626	233	1.9586073148417749
626	282	1.9586073148417749
627	110	1.5528419686577808
627	116	1.5528419686577808
627	363	1.5528419686577808
628	229	1.6989700043360187
630	246	1.3665315444204134
633	195	1.9586073148417749
634	143	1.8860566476931633
635	299	1.6382721639824072
636	7	1.8860566476931633
637	316	2.0
639	30	2.962972120244225
639	373	1.4814860601221125
640	332	1.3665315444204134
640	387	1.3665315444204134
641	344	2.0
642	4	1.408935392973501
642	150	1.408935392973501
642	239	1.408935392973501
642	258	1.408935392973501
643	149	1.4202164033831899
643	169	1.4202164033831899
643	181	1.4202164033831899
643	368	1.4202164033831899
645	300	1.6777807052660807
646	164	1.6777807052660807
646	203	1.6777807052660807
646	236	1.6777807052660807
647	69	1.6989700043360187
647	289	1.6989700043360187
648	199	1.6020599913279623
648	337	1.6020599913279623
648	346	1.6020599913279623
649	124	2.0969100130080562
649	326	2.0969100130080562
649	368	2.0969100130080562
651	30	1.207608310501746
651	41	1.207608310501746
651	59	1.207608310501746
651	86	1.207608310501746
651	230	1.207608310501746
651	293	1.207608310501746
657	226	1.9208187539523751
660	114	1.3098039199714864
660	270	1.3098039199714864
660	281	2.6196078399429727
660	291	1.3098039199714864
660	386	1.3098039199714864
663	11	1.853871964321762
664	176	2.0457574905606752
666	315	2.154901959985743
668	262	1.585026652029182
670	18	1.2006594505464183
670	45	1.2006594505464183
670	57	1.2006594505464183
670	132	1.2006594505464183
670	161	1.2006594505464183
670	196	1.2006594505464183
677	48	1.9586073148417749
677	289	1.9586073148417749
679	235	1.6197887582883939
679	241	1.6197887582883939
680	31	1.853871964321762
680	229	1.853871964321762
681	266	2.154901959985743
682	365	1.2365720064370627
683	369	1.7695510786217261
685	44	1.9586073148417749
685	257	1.9586073148417749
686	183	2.221848749616356
689	24	1.3872161432802645
689	69	1.3872161432802645
689	99	1.3872161432802645
689	233	1.3872161432802645
689	240	1.3872161432802645
689	397	1.3872161432802645
689	400	1.3872161432802645
690	63	1.8860566476931633
690	117	1.8860566476931633
690	190	1.8860566476931633
690	267	1.8860566476931633
690	348	1.8860566476931633
691	20	1.1739251972991736
691	138	1.1739251972991736
691	213	1.1739251972991736
691	317	1.1739251972991736
691	323	1.1739251972991736
691	335	1.1739251972991736
692	363	1.9586073148417749
693	26	1.853871964321762
693	35	1.853871964321762
693	118	1.853871964321762
693	136	1.853871964321762
693	208	1.853871964321762
694	36	1.275724130399211
694	161	1.275724130399211
694	203	1.275724130399211
694	228	1.275724130399211
694	283	1.275724130399211
694	307	1.275724130399211
694	308	1.275724130399211
694	354	1.275724130399211
695	53	1.2596373105057561
695	147	1.2596373105057561
695	198	1.2596373105057561
695	251	1.2596373105057561
696	174	1.4559319556497243
697	130	1.5086383061657274
697	139	1.5086383061657274
698	164	2.221848749616356
698	204	2.221848749616356
700	154	2.0
700	373	2.0
701	95	2.0457574905606752
701	119	2.0457574905606752
701	170	2.0457574905606752
702	73	1.585026652029182
703	210	1.2365720064370627
703	363	1.2365720064370627
703	387	1.2365720064370627
704	168	1.3979400086720377
704	376	1.3979400086720377
706	296	2.0457574905606752
706	331	2.0457574905606752
706	338	2.0457574905606752
707	126	2.0457574905606752
707	178	2.0457574905606752
707	277	2.0457574905606752
707	349	2.0457574905606752
708	1	0.4749551929631548
708	21	0.4749551929631548
708	81	0.4749551929631548
708	104	0.4749551929631548
708	131	0.4749551929631548
708	136	0.4749551929631548
708	201	0.4749551929631548
708	212	0.4749551929631548
708	214	0.4749551929631548
708	222	0.4749551929631548
708	244	0.4749551929631548
708	252	0.4749551929631548
708	263	0.4749551929631548
708	271	0.4749551929631548
708	314	0.4749551929631548
708	351	0.4749551929631548
708	385	0.4749551929631548
708	397	0.4749551929631548
709	69	0.6819366650372384
709	91	0.6819366650372384
709	127	0.6819366650372384
709	143	0.6819366650372384
709	159	0.6819366650372384
709	224	0.6819366650372384
709	242	0.6819366650372384
709	275	0.6819366650372384
709	296	0.6819366650372384
709	298	0.6819366650372384
709	324	0.6819366650372384
709	338	1.3638733300744768
710	43	2.0457574905606752
710	336	2.0457574905606752
711	45	1.6575773191777938
711	200	1.6575773191777938
711	275	1.6575773191777938
714	253	1.8860566476931633
715	85	1.3665315444204134
715	118	1.3665315444204134
715	188	1.3665315444204134
715	323	1.3665315444204134
717	29	1.537602002101044
717	281	1.537602002101044
718	36	1.3872161432802645
718	54	1.3872161432802645
719	17	1.9208187539523751
719	179	1.9208187539523751
720	74	1.5228787452803376
720	127	1.5228787452803376
720	139	1.5228787452803376
720	142	1.5228787452803376
720	343	1.5228787452803376
721	53	1.337242168318426
721	119	1.337242168318426
721	211	1.337242168318426
721	251	1.337242168318426
721	366	1.337242168318426
721	379	1.337242168318426
723	157	1.744727494896694
723	247	1.744727494896694
726	288	2.154901959985743
727	99	1.4436974992327127
727	106	1.4436974992327127
727	228	1.4436974992327127
727	237	1.4436974992327127
728	30	0.9625735020593764
728	63	0.9625735020593764
728	316	0.9625735020593764
728	373	0.9625735020593764
728	387	0.9625735020593764
730	80	1.5528419686577808
731	155	2.0457574905606752
732	203	1.8860566476931633
735	204	1.2291479883578558
735	233	1.2291479883578558
738	237	2.221848749616356
739	128	2.221848749616356
740	387	1.3767507096020994
741	2	2.0457574905606752
741	344	2.0457574905606752
742	39	1.6197887582883939
742	322	1.6197887582883939
742	324	1.6197887582883939
743	156	1.9586073148417749
744	187	2.0457574905606752
746	15	1.7695510786217261
746	152	1.7695510786217261
746	265	1.7695510786217261
746	378	1.7695510786217261
747	46	1.3098039199714864
747	294	1.3098039199714864
747	354	1.3098039199714864
748	173	1.3767507096020994
748	186	1.3767507096020994
749	261	1.6777807052660807
752	340	2.0
755	226	1.585026652029182
755	258	1.585026652029182
755	356	1.585026652029182
756	349	2.0969100130080562
757	174	2.154901959985743
758	36	1.9586073148417749
758	92	1.9586073148417749
761	198	2.0
761	398	2.0
762	81	1.7958800173440752
762	354	1.7958800173440752
763	88	1.6777807052660807
763	257	1.6777807052660807
768	39	1.494850021680094
768	220	2.989700043360188
769	14	0.7495799976911061
769	16	0.7495799976911061
769	29	0.7495799976911061
769	55	0.7495799976911061
769	68	0.7495799976911061
769	118	0.7495799976911061
769	120	0.7495799976911061
769	129	0.7495799976911061
769	281	0.7495799976911061
769	286	0.7495799976911061
769	385	0.7495799976911061
770	334	2.0969100130080562
771	280	2.0457574905606752
776	128	1.6575773191777938
776	367	1.6575773191777938
779	13	1.337242168318426
779	31	1.337242168318426
779	71	1.337242168318426
779	282	1.337242168318426
779	288	1.337242168318426
779	340	1.337242168318426
781	105	1.6777807052660807
782	119	1.721246399047171
782	217	1.721246399047171
782	312	1.721246399047171
785	155	1.6989700043360187
785	194	1.6989700043360187
786	318	2.0457574905606752
787	155	1.7695510786217261
787	361	1.7695510786217261
787	383	1.7695510786217261
787	400	1.7695510786217261
789	149	0.8664610916297825
789	202	0.8664610916297825
789	220	0.8664610916297825
789	237	0.8664610916297825
789	258	0.8664610916297825
789	260	0.8664610916297825
789	281	0.8664610916297825
789	399	0.8664610916297825
790	361	1.853871964321762
792	302	2.0457574905606752
794	200	1.9208187539523751
795	272	2.0457574905606752
798	219	1.6989700043360187
799	108	2.0
799	355	2.0
801	88	1.7958800173440752
801	110	1.7958800173440752
801	321	1.7958800173440752
802	93	1.3467874862246563
802	166	1.3467874862246563
802	185	1.3467874862246563
802	338	1.3467874862246563
803	361	1.6575773191777938
805	23	1.9586073148417749
